pagen,neume,id,ulx,uly,lrx,lry
18,Tractulus Simple,m-73a06091-79b8-4c2e-bcc7-fb1c23f898cb,4742,3183,4772,3197
18,Clivis Simple,m-4f19525a-5f94-49a6-8b1f-15c6bfed0603,4647,5951,4691,6012
18,Tractulus Simple,m-3d9acb4e-df8d-48e2-b29c-6d06b85fcaec,5027,1802,5054,1813
18,Tractulus Simple,m-95bca8fe-9a19-4622-a8d3-970801148e1b,3485,2500,3518,2513
18,Virga Simple,m-c4e9956f-09a2-42cc-9a0f-bee0c3ab71df,3498,3500,3554,3553
18,Punctum Simple,m-0af6e5da-c478-498a-879b-9f15c20d3117,5061,6354,5079,6369
18,Tractulus Simple,m-8ae553bf-8061-4e88-b485-981d9ee12657,3814,6334,3839,6348
18,Punctum Simple,m-41582788-4648-447c-941e-d6cfe59f3480,3117,5670,3132,5684
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-ed3a8ea9-64e1-4bf3-9e03-7f0e7cc19a86,5396,1028,5427,1069
18,Tractulus Simple,m-2ffd4154-b8d1-4c3d-b06b-b0c3827cbe68,4542,1097,4577,1110
18,Virga Simple,m-58d35047-1cf9-4279-87ac-4cc6a06f17f0,4328,3130,4387,3181
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-b1418194-9b18-45c6-8c8d-5a395bad42d3,2731,5603,2780,5662
18,Punctum Simple,m-0870f50a-5258-467f-90f1-a2e1c5cc9d5b,4081,4601,4096,4617
18,Virga Episema,m-1c12f58b-641e-465b-9395-1ee817ee6654,4139,4896,4205,4958
18,Virga Simple,m-1eb5b5ce-6ec8-49e7-b16e-1d87499a71ea,5031,3174,5059,3204
18,Virga Simple,m-b141db77-d7f5-4f3d-b9bf-c5a86764aba3,1898,5603,1956,5664
18,Tractulus Simple,m-8163487f-6ddf-4a27-be97-891a009241d0,3498,1440,3528,1452
18,Tractulus Episema,m-ce3ade83-fe9e-4f98-9f5e-01c8228f07ae,4316,3882,4348,3900
18,Letter I,m-fbf7317f-e001-4f15-8de5-4c71ba1913e0,3691,1106,3712,1131
18,Tractulus Simple,m-d63567fa-0945-4263-b913-b967167c14fd,3150,3903,3178,3914
18,Letter C,m-5fd0fb40-12f6-486a-83a7-7304a2e60cf5,2573,3798,2603,3832
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-b873422e-e6cd-436a-a010-9ea70a9073e4,3069,1376,3131,1453
18,Pes Rotundus,m-1cdb5ab3-7542-443a-a321-31e3914c1dc3,4550,3494,4639,3571
18,Quilismapes Episema three,m-aa0932c0-3766-4ba4-a560-6c91f07a9a5d,4202,985,4338,1056
18,Punctum Simple,m-cb426d46-b775-4ceb-88c4-8c27e131bdd2,4480,1488,4502,1504
18,Pes Rotundus,m-632f5272-9a63-4645-9b42-6466a4b0d840,2218,675,2292,738
18,Clivis Simple,m-8fe60f49-5e8f-40b4-8ab0-7a397bb133d6,2934,4563,2982,4626
18,Clivis Simple,m-b15bd4c2-8b42-4b96-a559-a7429bcba8bd,4433,1763,4478,1816
18,Virga Episema,m-941f6054-afb7-493c-a8aa-bfa8a3b0832a,5001,6293,5057,6365
18,Tractulus Simple,m-a3be4511-38f0-4a21-9c9c-210608b1c15c,5422,4264,5450,4276
18,Tractulus Episema,m-98c9085c-3463-4c00-925b-b2a28a02c5b4,5361,2499,5402,2524
18,Tractulus Simple,m-1515f613-609b-4374-b306-8ad70da71ed6,3760,4597,3791,4607
18,Virga Simple,m-cd38144b-8a08-4fcf-bc22-bfb80e49afe5,1741,4238,1764,4264
18,Virga Simple,m-8c81bd98-a9c9-4801-b035-c008a8d51d01,4020,1036,4077,1080
18,Clivis Simple,m-61818136-279b-4e86-bb4b-4eb6f778de8e,2419,3534,2465,3590
18,Pes Rotundus,m-30daab2c-2f84-41dc-8ee5-55356ede63ca,2225,4178,2312,4249
18,Torculus Episema a,m-cc21d29a-9b60-4864-bd7d-00aa8f337e7b,4487,1750,4566,1806
18,Clivis Simple,m-672ff55d-5a9f-4508-94f2-4ef2aed1e9bc,1450,5259,1490,5316
18,Oriscus Simple,m-d614f560-ca5e-4d9e-abbb-6a2d77062a0a,1547,2065,1583,2106
18,Torculus Simple,m-52a2789c-4c3c-42be-9616-84ce001a8cdf,2594,1390,2661,1442
18,Tractulus Simple,m-c5d4c92b-7599-41ed-a107-6951640e1965,1496,3884,1526,3898
18,Virga Simple,m-9e9493c0-b8e6-4105-88ee-7e738679e17e,5060,3153,5084,3174
18,Virga Episema,m-e9d91e13-0ed9-4e37-af75-921f28598353,4138,1401,4192,1467
18,Tractulus Simple,m-a1415f62-8c7d-4409-9e56-ea07ed360590,1761,6332,1785,6347
18,Virga Episema,m-fa2a057d-a7b0-4518-a856-eec51e4bd4ae,2175,6294,2228,6358
18,Tractulus Simple,m-93eb4ec0-94b9-4485-975f-80672cd4a9a2,1972,3498,2008,3511
18,Pes Quassus Episema,m-20b21f93-6eef-4221-873f-c401a693b348,1623,1020,1729,1094
18,Letter X,m-7fa8a3bd-b850-45e4-8d55-aa9c074f618b,1931,3165,1986,3205
18,Letter I,m-cc6d7bcb-91f3-4588-a96b-6e0c59a0113d,5292,1502,5313,1530
18,Letter E,m-b6ca5e01-c3c0-4bc6-951e-0ed85fdd1fbb,4092,1033,4142,1071
18,Virga Episema,m-b8448baa-c4df-4e0d-b4c2-d4b552f185b3,4340,5959,4364,5984
18,Virga Simple,m-da16cedc-92ff-4f69-8123-d8d2e69395e0,4694,4904,4752,4956
18,Punctum Simple,m-e7050850-0672-4317-b5d2-c5b72a02238f,2888,5267,2903,5281
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-47a961a7-75e4-4222-8af1-e57a094ddc34,2862,1054,2886,1080
18,Pes Rotundus,m-ba50f433-9cea-47a0-a90c-56b81dc9bef0,4116,3502,4206,3577
18,Virga Simple,m-675a230b-27c2-42b9-ab3a-e7ed9b57b79b,3470,5651,3520,5701
18,Virga Simple,m-5d3f607e-17f3-424d-abf3-19564d105a94,3019,6281,3081,6339
18,Clivis Episema c,m-1deee6ba-4103-446f-8172-992a75e941d4,2861,693,2922,763
18,Virga Simple,m-b713ab9e-5fae-45af-8e54-f92fcc9588f0,2146,5612,2202,5669
18,Virga Simple,m-70821912-c7fb-4c87-8a0c-407f24c875b7,3741,751,3799,800
18,Virga Simple,m-9364da04-cd12-49e9-b4a0-b68aec10cd25,4313,5991,4334,6016
18,Letter ST,m-ba8d7f0c-2da3-429b-a048-f8277ff3d528,3227,4854,3282,4920
18,Tractulus Simple,m-4f6defd5-78c5-4047-aeab-6706f060c334,1490,2487,1507,2506
18,Clivis Episema c,m-6c174b3d-c137-4cb4-a322-c02627437965,2832,2104,2906,2170
18,Pes Quadratus,m-a699b6aa-66ba-4792-84a9-7001b2f2411b,3039,3122,3130,3195
18,Pes Rotundus,m-ab5aff55-4969-4d17-98f1-7f796fcf7bef,5251,2822,5341,2892
18,Virga Simple,m-338cd968-fae2-444c-9eb8-d19515dee959,1431,1738,1485,1793
18,Virga Episema,m-7657ec19-21e1-4c45-9a7a-3ee298e43b97,1785,2088,1808,2115
18,Tractulus Simple,m-23759da6-66c1-4611-9f13-b5069a31b13f,4484,2173,4514,2185
18,Clivis Episema c,m-54d00483-0e4a-4ab5-8c38-0469eb8fb0ba,4012,4909,4064,4974
18,Pes Rotundus,m-b6a76462-645d-4fe2-9df0-0f615cf9b86c,2742,2431,2838,2504
18,Punctum Simple,m-614cf9f7-ce41-48fc-993d-dcb242e4aa1a,5268,4953,5288,4963
18,Virga Simple,m-3113ad69-7d9b-4c3c-8034-d19a775dc4c3,1778,4210,1804,4227
18,Clivis Simple,m-e5435c55-35cf-4ef4-aa62-d66b0a5bf31c,2514,3859,2565,3915
18,Tractulus Simple,m-50879d49-26ef-4259-899e-f78f442aa061,1915,4612,1942,4625
18,Tractulus Simple,m-27000bf6-e2c6-4079-b458-22192f12836e,1819,1771,1851,1789
18,Letter X,m-54116cc0-ab12-42b9-8c19-5d65cd2b8e42,3324,3526,3377,3566
18,Punctum Simple,m-8b416672-31b4-43ef-b2da-b3bda9d70f8e,3701,678,3719,695
18,Tractulus Simple,m-2a085c6b-515b-4a21-9e2c-a2afc8bbbe8e,3394,6345,3421,6357
18,Tractulus Simple,m-01b4a8ca-539b-4f2e-adaa-a117291588d7,3256,3545,3286,3556
18,Tractulus Simple,m-0ac5d61e-ddf9-45ad-87df-dc8e623ee53d,4652,4628,4681,4641
18,Pes Quadratus,m-ae090a62-0c1b-4051-a62e-e81b502fe416,4825,4873,4918,4944
18,Tractulus Simple,m-64db003d-57af-4d20-93d7-c5836a3a998f,4198,5289,4226,5301
18,Clivis Simple,m-900846a0-adfc-45e9-b1a5-b42f092ad58c,3354,1414,3403,1469
18,Clivis Episema c,m-bddcb5a9-7c78-4309-bf1b-f8aaba251790,4176,1396,4240,1464
18,Pes Rotundus,m-511b8a08-177c-47de-a7a7-d84b0ebf50e5,3953,5270,3988,5299
18,Tractulus Episema,m-085f73ab-28f4-4480-8dd9-e5eddb10177a,3647,688,3679,711
18,Quilismapes Simple three,m-ad31bb57-76e1-4140-badb-43c39cd79bda,1441,678,1539,723
18,Virga Episema,m-fd1fc807-c3d4-4a61-a488-dfd3e69f2ab2,2841,4896,2895,4962
18,Tractulus Simple,m-140e10e2-10cc-4822-9fb0-17a6a26a2ed8,4625,3880,4654,3893
18,Letter C,m-2c1aa3a7-b00b-41f4-8af0-3acf67ca35c5,2999,4531,3029,4561
18,Virga Simple,m-cd82e68f-21da-41da-919f-a3304560891d,4140,722,4187,770
18,"Liquescent Torculus aug. Simple, Rotundus (R)",m-2b0119dd-e6e6-423a-ad89-1c1223a6ee9d,2037,4562,2124,4626
18,Clivis Simple,m-b1376244-78cc-4b26-aab6-cbed1f9a58e7,2622,4885,2671,4949
18,Letter L,m-ebe25924-32e4-48f0-998e-ba3076e37a94,2757,6240,2778,6290
18,Oriscus Simple,m-81c96f55-b55b-4aad-bbc9-0d3302775f6e,2553,1703,2634,1793
18,Virga Simple,m-9f7bdd94-fc81-421c-9d2e-3ac0cabcf42c,3276,4902,3323,4952
18,Clivis Episema c,m-bcaae547-1618-4cc9-a528-ff2c73652433,5304,1341,5360,1408
18,Virga Simple,m-b00c1873-da24-4acc-9836-84dc5e5ff40d,2666,4568,2706,4616
18,Virga Simple,m-dc5d5e32-048f-4e52-858e-9f9e6def5df6,2001,4205,2060,4252
18,Virga Episema,m-50a67b09-0f16-4c02-9c72-35745d5e24e1,1707,4554,1765,4620
18,Porrectus Episema a,m-eace44d3-ebe1-4420-8f2f-15f420a143a3,5423,2447,5510,2521
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-99ada888-8bea-477d-ac61-4029c8252df1,5022,4900,5086,4969
18,Virga Simple,m-2da8412d-02a1-4a6e-9bfa-f52312be9d87,3106,6287,3163,6344
18,Virga Simple,m-950b4375-18f0-4494-b7b4-56fd58e358f4,1921,3845,1981,3899
18,Tractulus Simple,m-d5ee653b-a129-420e-a07b-1c1ee0605819,2781,3186,2814,3199
18,Tractulus Simple,m-aa92df49-6fb2-4a0d-b518-e2afea6a4238,3725,1090,3752,1101
18,Virga Simple,m-827e19af-56eb-4140-bfea-2d8fac4943d7,4591,4232,4648,4287
18,Tractulus Episema,m-b9facc53-9048-4117-a8eb-907195bd3299,3601,694,3641,715
18,Pes Quadratus,m-18fca690-88c7-443a-8680-285d7a940a96,5081,2429,5176,2507
18,Clivis Episema c,m-975fe877-643c-47e9-8a9a-dee38cfeb5f0,2959,1745,3023,1809
18,Letter I,m-4f75c858-5c20-4720-9812-2a1b6f713ebc,1900,1444,1928,1476
18,Virga Episema,m-e5b20413-7577-421e-a0fa-6993b6869a97,1387,3847,1414,3876
18,Virga Episema,m-af61850b-cce5-4f8d-a194-92c353e29df7,3738,3820,3794,3880
18,Punctum Simple,m-70d5ff0f-554c-442c-9e22-f4d88ad0f13d,1920,1761,1937,1778
18,Virga Simple,m-a6aa24ae-8f35-497a-a1db-68ad26d04227,5149,6320,5203,6382
18,Tractulus Simple,m-c8a75801-1678-4ac2-bafa-dbf810929a2c,4401,2490,4432,2503
18,Pes Rotundus,m-96aca614-5e6c-4ef2-aabc-fa30b9f1278e,4754,1757,4840,1828
18,Quilismapes Episema three,m-a70becae-fe89-4b62-8c3b-e8afbd3faad7,1450,4562,1565,4619
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-4fd51d61-3249-4821-b577-1a7fd5ed6336,1964,1438,1990,1467
18,Punctum Simple,m-0def1f2e-93ae-46e9-bbcb-a4c78ec872b6,5258,1389,5279,1403
18,Virga Simple,m-2ff1ddeb-4819-4073-93df-dc0e8e97779c,1570,5260,1610,5303
18,Virga Simple,m-e7d61ea2-5580-4105-bfa6-1a77e9956fd2,1731,3841,1798,3901
18,Virga Episema,m-2082cb9a-6437-451b-9b6e-8995775b9b58,2100,1027,2152,1076
18,Tractulus Simple,m-89f3ce60-c4b0-483a-b275-aaca6a26d277,2393,3188,2423,3200
18,Virga Episema,m-12c0dd5a-1787-4f6a-84ba-50677652348d,4978,6296,5028,6363
18,Tractulus Simple,m-ecef1c1c-c8b0-4c2b-977a-970b1f0be411,1757,1090,1786,1103
18,Tractulus Simple,m-bb2b1263-16bf-460f-884a-1b6c96d031d9,2318,4233,2350,4244
18,Virga Simple,m-f314193b-6634-4b53-94f2-e8986d732435,3678,4898,3731,4948
18,Tractulus Simple,m-de4746e7-2874-4443-914e-071d1ca674a4,2388,1415,2417,1428
18,Torculus Simple,m-03324ad1-6b88-4cf6-a47e-4841dad6e757,3988,709,4048,758
18,Tractulus Simple,m-d42077dc-65b6-434a-b87e-f626d0a8cfaa,1866,3183,1900,3197
18,Quilismatorculus resupinus Simple,m-0d7bb2aa-9862-4c6f-8965-8dd87eb9b6c0,5069,1737,5242,1813
18,Tractulus Simple,m-79ba50e8-5b6f-492c-8989-3b4b4ae1493e,2657,3553,2682,3565
18,Tractulus Simple,m-b051a284-515b-4492-88da-9204236077b4,1520,743,1550,760
18,Clivis Simple,m-fb853cd1-18bb-4e3c-9fc8-df17aa19c27e,3735,2464,3780,2519
18,Tractulus Simple,m-b2d3ee53-3c65-46b0-a711-68056b2e9cea,5239,3894,5263,3905
18,Letter C,m-6c691f2d-4105-4527-8c7b-b2e0e455b443,3798,2425,3833,2458
18,Pes Rotundus,m-2e63a1bd-596f-4262-b4d0-836654de4817,4907,5933,4985,6001
18,Tractulus Simple,m-2ea1efe4-a107-4a18-b47e-ae1849e47349,4134,2499,4163,2512
18,Virga Simple,m-53d7451c-0e05-42c4-a897-5e47a451db65,3381,5652,3429,5702
18,Tractulus Episema,m-4c0f3a22-ffad-4838-93b0-50bc8be8d0e1,4396,3874,4431,3893
18,Tractulus Episema,m-657a212b-c8af-4f00-8421-d0e37c1e4baa,2829,1423,2872,1443
18,Pes Quadratus Episema,m-70895ad5-53b3-457b-abfa-9eac36d6c601,1652,1362,1751,1437
18,Virga Episema,m-a87663a5-feb0-4a75-8332-4d8d7ce7213b,4939,4233,4999,4307
18,Virga Simple,m-716a2df0-d329-4113-bcc6-cfc83f22bb2b,5209,3177,5263,3231
18,Virga Simple,m-1f491ac7-c289-4daa-9ece-82a8cb5334fb,3879,4593,3937,4651
18,Letter E,m-327264e1-a558-4ff4-aa77-6edec90afef9,2600,3545,2634,3581
18,Virga Episema,m-f9a77de9-7627-49a3-b969-8a54fbaf7514,2795,999,2846,1050
18,Pes Rotundus,m-cd11e3a8-7ee9-4997-aeba-2daba416cfc0,1595,5597,1679,5669
18,Tractulus Simple,m-b29ebbba-7384-4ddc-9017-56c3ccf4a3e1,2031,3183,2060,3196
18,Virga Simple,m-9bb15573-6aac-467a-b2ba-b5bdae5c7198,5065,5948,5124,6010
18,Clivis Episema c,m-583b3003-a036-427e-9d43-37d2fae2bca3,1954,6284,2022,6352
18,Virga Episema,m-1c4758ee-d9da-4ba8-a547-3262d55f25b9,3378,3854,3438,3907
18,Clivis Episema c,m-57279f1a-55ac-4b8c-932b-b2e1dfc6e286,4343,1071,4405,1134
18,Virga Simple,m-d57b5d72-4d8c-46ef-a5d6-c992fda7606c,5323,2440,5391,2509
18,Tractulus Simple,m-e0072cfe-6fef-4842-8ce8-13e45ec705ed,2659,725,2688,737
18,Letter I,m-e6c4e21d-5e99-4bd5-bd23-c44331531087,2905,4578,2921,4604
18,Oriscus Simple,m-95b1edc9-cf71-4b20-99b8-2cb8e87aef2b,2249,1376,2285,1424
18,Tractulus Simple,m-97dfed88-bf1e-4865-bb9e-8513c16fded2,4277,2498,4304,2510
18,Letter X,m-30e0081c-8bb3-4510-b02f-a54588b3c5cc,3921,3170,3973,3207
18,Punctum Simple,m-d8fb1a04-ff0a-46e4-9770-269c941d57e6,4618,2479,4632,2496
18,Tractulus Simple,m-fd860d67-9b14-4ea3-a393-82b4d7c5cd71,3744,4619,3773,4629
18,Tractulus Simple,m-a17c20d3-c2c8-4ea6-9eb7-e24603db4390,1967,3474,2002,3486
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-7e7b5db1-f72f-4674-98f4-48144394bb7f,1579,4502,1638,4569
18,Virga Episema,m-3f4dedd5-410d-4295-8b50-dca735ee2c7c,3080,5631,3135,5693
18,Pes Quadratus,m-ef216e2d-e31e-40a3-aaa5-0ca3d6631e7e,2123,3888,2167,3920
18,Punctum Simple,m-b8ae72cf-b3aa-4d2e-a703-bf29617616c9,4311,1057,4330,1073
18,Punctum Simple,m-a484b102-0e60-4bfc-b365-53a6597ab018,1386,748,1411,762
18,Virga strata (or with Punktum: Pressus maior) Simple,m-232bdcb8-6637-4e42-803e-29d3d6ec662e,3611,1009,3679,1078
18,Virga Episema,m-c03732ce-058b-4668-8761-accb4477cca1,2246,4566,2306,4635
18,Virga Simple,m-71e69738-de6b-435b-9a0c-aef88bf2e70e,1617,2447,1675,2501
18,Pes Quadratus,m-f06acf26-8475-4d33-b888-6729af4900bc,2748,6321,2793,6354
18,Pes Rotundus Episema,m-b83ac3be-57ff-4f10-b5da-67b4dd09a0e7,4724,1028,4815,1104
18,Pes Rotundus,m-22cea3b7-06c8-4749-b39a-7e9bb4ef2c08,3277,5630,3354,5704
18,Pes Quassus,m-9acbb470-cdea-4051-b42a-47f98875e86a,4280,4565,4385,4656
18,Torculus Episema a,m-a5e2b9f6-b030-4ae3-ad1c-d7dc16157b19,2375,1717,2450,1773
18,Virga Simple,m-9ffeb170-f1bc-4abf-8a92-f3b549d39d81,4438,3521,4501,3572
18,Torculus Episema a,m-caaac0f2-c60e-44db-928f-be59eba9f140,2184,2434,2245,2485
18,Pes Rotundus,m-d38ac2e4-486b-4c13-a930-16a31b598869,4644,1422,4714,1481
18,Virga Simple,m-ff8b5974-3bdf-4a33-8d41-3dfe49781f0b,1763,3138,1822,3197
18,Tractulus Simple,m-8a5dcf29-6522-4c2f-84cd-514b620ec2f0,5046,1457,5076,1477
18,Oriscus Simple,m-237251b1-a69f-45c8-bf98-6a323223141c,1968,1718,2001,1763
18,Clivis Episema c,m-ad3962f2-f7b6-491e-9049-091fe362808d,5160,1801,5224,1864
18,Punctum Simple,m-9983d9c0-74b7-4827-a7b0-6755cb1315c0,5003,4293,5024,4306
18,Tractulus Simple,m-ba02b3b8-741e-4d50-9a07-6684f9f1eddf,2317,6355,2350,6368
18,Torculus gedreht a (nicht kurrent),m-3dfe5a83-aa9e-4e8c-91cc-635053954e95,4222,6334,4301,6399
18,Tractulus Simple,m-b9263574-3f3e-4fff-bf05-366c3e1792db,5398,2876,5423,2886
18,Clivis Episema c,m-8e907d47-7042-471e-b811-19858f168cc9,5027,2120,5091,2186
18,Letter E,m-66378b51-d8f1-4598-8cb5-8ef6abef751a,2678,1055,2720,1094
18,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-345ceb93-a7b5-4d01-9551-ca3db471c8f0,2387,2478,2415,2514
18,Letter E,m-77c12076-5b6e-43e2-8593-44f12059dd77,1693,3518,1731,3558
18,Letter E,m-98381a66-652e-4ef7-bfbc-9f7f539cfd3d,4046,1777,4090,1816
18,Letter C,m-c8874433-e27b-40fa-a459-ae75313d1717,2649,2408,2680,2443
18,Punctum Simple,m-c90d53f5-da2e-4515-9eed-aad16b40c724,4781,1078,4797,1094
18,Virga Simple,m-5b3f79d7-c85a-4928-a572-32b72745ce7b,1388,1035,1453,1082
18,Pes Rotundus Episema,m-5eee456e-5a54-42a9-80e1-d2356a7cba77,3707,1715,3796,1790
18,Pes Quadratus,m-f83dbf7f-f157-4a6f-ac45-ec4a8adb0fec,4778,4236,4870,4307
18,Liquescent Pes aug. Rotundus,m-0fd56b4e-2e41-4476-9c18-7aeaa12ded81,4874,2435,4952,2511
18,Punctum Simple,m-b978cf69-c7e7-43a5-894d-2d4fb49f619a,4640,2503,4658,2518
18,Virga Simple,m-a1bd7ea5-4ee2-4ae7-a292-e929af1b8117,1319,2471,1350,2507
18,Virga strata (or with Punktum: Pressus maior) Simple,m-fd0ec225-1b52-4f6e-ae27-f745972f7a50,1618,3135,1694,3201
18,Tractulus Simple,m-f955002a-a61b-4bab-9e9a-81a46426be4f,5327,2875,5356,2886
18,Oriscus Simple,m-f54237e7-0632-4bca-b99c-126320ceb77d,2127,3441,2157,3486
18,Virga Episema,m-dd638c2b-63f0-40ed-919a-8dfbedb405fa,2180,5263,2233,5324
18,Virga Simple,m-f3ccbfe0-2e57-4978-8d18-092923362b27,2600,5604,2658,5660
18,Clivis Episema c,m-a61e0c54-62d1-47c1-917f-a90bd2273c31,3137,3499,3197,3565
18,Virga Simple,m-ef47d7d4-ed39-459a-ad3c-bce75dbf2681,1357,3877,1386,3911
18,Letter L,m-566d96f7-18d2-4e47-9c22-c213627e223f,4132,6239,4159,6294
18,Tractulus Simple,m-3ec149cc-d575-4dde-8c10-87938369cabb,1758,5647,1788,5662
18,Liquescenz Quilismatorculus aug. Simple three,m-210f9a2f-4012-42b6-8200-c9f39dab3f6b,3545,1376,3682,1451
18,Virga Simple,m-c879434c-510e-4eee-aa6d-9faaf5c3566b,3152,4900,3208,4959
18,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-7df793b9-96ef-447a-8157-d526076bf89e,5301,3842,5363,3919
18,Punctum Simple,m-087e7fde-b500-4c62-a13d-3d3eb127ef4b,3132,5693,3153,5708
18,Letter L,m-2c13acf9-ce4c-4f17-bbe2-9af10e749d83,5515,2359,5536,2413
18,Liquescent Porrectus aug. Simple,m-da20cab8-f7c6-45d7-9377-9553eeb444fa,1437,3094,1541,3207
18,Tractulus Simple,m-bb8f3aab-f847-4a85-94e1-545cfe2693bb,3342,4603,3373,4616
18,Virga Simple,m-01b3d9b2-d113-4f7b-b6e8-e7a8f3c46d42,3521,4898,3578,4949
18,Punctum Simple,m-1f00dadf-6d4e-4d4f-a17d-d0a8923fa181,4114,758,4129,773
18,Tractulus Simple,m-de5b1b1f-e26a-4aa6-920a-6b0fa2ab2e1a,5065,1436,5095,1450
18,Virga Simple,m-c26a1870-3fda-4c52-93ba-8c559ae59d92,5436,4592,5466,4625
18,Tractulus Simple,m-2aba87f2-ca49-40c0-858b-10c5738de932,4026,3185,4055,3197
18,Punctum Simple,m-5e5495f8-267f-4b3e-b6e1-8e2f514b7d61,1721,2135,1743,2151
18,Tractulus Simple,m-caf51940-ed31-4356-8e3c-74d5a2c4f93f,4885,1452,4912,1464
18,Tractulus Simple,m-6ee2dcae-6488-496f-9e05-35617da323ee,3220,1018,3241,1031
18,Torculus Simple,m-97638afe-8033-4659-8ae0-d7b4eb6e6afe,4320,1396,4379,1445
18,Virga Simple,m-4cd45b0b-156e-4be2-ad23-9e6d47db2df1,2500,5602,2560,5661
18,Pes Quadratus,m-bc016dd8-6267-46c7-94d2-600829098084,2235,4907,2304,4963
18,Virga Simple,m-47fd768b-028d-435d-9c0b-20bd9c46b9a8,4793,6278,4852,6337
18,Virga Simple,m-9a63d1a5-4848-4990-bbc9-6d18a55452df,3638,6301,3695,6358
18,Pes Quadratus,m-1d6e5927-5ed3-47a2-a141-33247f7d6e8c,3165,1745,3234,1797
18,Letter I,m-1997423b-70ed-49a6-b16e-ff082e788b8a,1366,4292,1385,4319
18,Tractulus Simple,m-2dd2ca1c-f1a6-48fc-81b1-c528daf18ca0,4753,3882,4779,3896
18,Clivis Episema c,m-9ec6d909-8aec-4874-9369-eeba84ccfc8c,4521,1401,4583,1466
18,Pes Rotundus,m-18379b52-d2f9-49e2-9c9c-4897998c5209,3701,1410,3786,1473
18,Punctum Simple,m-b98b80e3-c695-471e-96bd-b3195cd4e374,5364,2479,5380,2497
18,Virga Simple,m-58b3f1e9-1595-4134-a2fb-162186b99c89,1866,1053,1925,1096
18,Tractulus Simple,m-ac9c6d8d-0533-4d24-bf61-b87840b5bcb9,1399,725,1426,740
18,Virga Simple,m-5149ca12-a01f-4f97-8b5d-c10bf9d010af,4408,4899,4467,4960
18,Quilismatorculus Simple three,m-49d830c3-5e1a-42bc-9691-ec06c27ba0dc,2710,655,2825,734
18,Tractulus Simple,m-0f57c8e4-a0ac-45d0-bd0b-851d2f6b80ca,3804,3182,3835,3197
18,Punctum Simple,m-6e7967f6-ee89-489a-8b98-cf80e9178d28,4232,772,4250,788
18,Tractulus Episema,m-8824798b-d1e0-4077-a407-b6f6d571dfb4,1796,1799,1829,1819
18,Pes Quadratus Episema,m-5ac63e71-5c87-46f2-92b8-6628fa402b7d,4012,4552,4111,4636
18,Tractulus Simple,m-2e0a1e64-d24d-47a7-bf7e-a6f341dd07ef,4535,3882,4563,3896
18,Quilismatorculus Episema three,m-d525d7d1-4138-4cdb-8eeb-8e602c26425b,3197,2409,3327,2499
18,Pes Rotundus Episema,m-df352f55-6fab-47e2-9d0b-ca508c746aeb,2739,998,2818,1069
18,Virga Simple,m-a2b72250-3e9c-4a30-a3c5-b6f33ce6c759,1326,3151,1374,3202
18,Pes Rotundus,m-7e4a8a37-665b-4155-bc59-a721c3e99c2f,2344,2091,2424,2151
18,Tractulus Simple,m-27fdf21c-e711-4a8d-9472-014bbf33e15b,1383,3568,1414,3580
18,Tractulus Simple,m-c91690a9-58eb-474c-99cd-215e72b2fb75,3077,720,3109,734
18,Virga Simple,m-8cb6224e-d420-4286-aea1-1367b5ecfb85,4121,3807,4178,3864
18,Clivis Simple,m-d4b245c2-4da5-4c2f-b8d8-1d714211f358,1883,691,1929,746
18,Tractulus Simple,m-45d84971-5a41-4439-8bb5-5f306c3aa9a3,4651,3553,4679,3565
18,Virga Simple,m-a67a31a6-a933-4735-8bba-31981cce1a13,3894,1051,3943,1091
18,Letter C,m-32b310a3-b88b-4cfa-836f-222b4cef3ee7,1941,650,1968,681
18,Tractulus Simple,m-9953b6f3-e7ce-4655-8f03-65cde506ac31,2715,3897,2744,3909
18,Pes Quassus,m-ac3449e1-ee4d-4115-a395-c79d25e73bb2,1686,1661,1780,1729
18,Virga Simple,m-d3d10638-e42a-4665-9e33-8c984f498206,2741,5231,2799,5280
18,Virga Simple,m-4ab96798-f938-4481-9a71-76c250bb2c8c,4595,6316,4651,6375
18,Virga Episema,m-7b9a7474-edb3-498a-a5b9-348732b22b11,3963,1404,4006,1447
18,Oriscus Simple,m-d7c5887b-682f-44b0-893b-bb4fd52c266c,5528,2439,5557,2486
18,Quilismapes Simple three,m-199f7ac8-fa1c-466f-8a9b-3c13ac289f29,4374,5941,4461,5974
18,Clivis Simple,m-1e6425eb-44f4-4c40-9dfd-20cbb504209f,2584,2459,2636,2515
18,Punctum Simple,m-f2ade35f-3878-4fcb-96f6-b85437bfd7fc,3673,1036,3692,1052
18,Virga Simple,m-e6c5837c-bda3-4699-b7d5-f7b4dcca9927,2575,6315,2609,6344
