pagen,neume,id,ulx,uly,lrx,lry
20,Punctum Simple,m-ac87f3bb-e091-4882-a8f1-adcab102c8ea,3065,734,3078,752
20,Letter C,m-971b0bda-1ebd-4bbd-8761-1e16b2fba9e2,3084,677,3121,713
20,Virga Episema,m-d97418d4-2282-4be9-bbbd-4824b7d1baae,3387,679,3424,708
20,Tractulus Simple,m-ea200093-6a3f-492c-b6bd-179d4b85ca97,3713,727,3743,739
20,Letter C,m-1f422c02-553e-4773-865a-cb1da90e874c,2021,678,2060,712
20,Virga Episema,m-208ebde5-8ab0-482d-9867-0d0eb03ec510,3265,694,3291,720
20,Punctum Simple,m-eac943f9-9f53-45c0-ad00-a0fa231bb1e5,1319,1107,1322,1110
20,Tractulus Simple,m-b5883e16-e3e0-48ed-9b58-22a535134ba7,1349,1106,1376,1120
20,Clivis Episema c,m-ac58b7c4-e225-41d1-bf5f-f33a29d64184,1474,1089,1513,1122
20,Virga Episema,m-5b8cc323-eb93-4303-886c-9f8a3c8c2ea7,1511,1056,1545,1092
20,Virga Episema,m-e874adf5-a1f8-4d5d-8998-e45bd70b5a3a,1618,1079,1647,1117
20,Letter E,m-26114575-844a-412e-a613-dece3085a75c,1733,1048,1764,1109
20,Tractulus Episema,m-07e7c954-07ba-4a70-a904-8541926e00d7,1785,1057,1821,1079
20,Letter C,m-f72303c2-a58f-4bca-aab5-6d0fc34cacde,1806,1012,1832,1045
20,Tractulus Simple,m-788c4cfc-525b-40f7-92e7-2b4f539eaef1,1868,1078,1895,1090
20,Virga Episema,m-bdf2394d-7db6-4fcb-befe-de1c71c9e9c9,2112,1054,2169,1114
20,Letter E,m-6a72ae74-afcb-4dcb-a4ac-1cc3ba064091,2278,1067,2311,1117
20,Tractulus Simple,m-d4f16f2e-ccf8-4733-93dd-c99266ee05a5,2542,1100,2573,1118
20,Virga Simple,m-df6d1ac0-9b8d-47a3-bfcc-89236544fce8,2726,1067,2770,1115
20,Pes Rotundus,m-81a00e04-00a1-4575-bcc3-9084ede15ca6,2885,1049,2930,1088
20,Virga Simple,m-a2f7311b-6969-43e7-aa3a-aca1c40fe88b,2929,1019,2962,1048
20,Virga Simple,m-8db20b54-e3ad-4b51-b34d-277c22fecb5f,1406,1439,1450,1477
20,Virga Simple,m-a1cdd9fd-eb7d-4324-9a21-2faa2d56ce77,1553,1449,1572,1470
20,Virga Simple,m-2cb56525-e704-4652-966b-e3006919f6a2,1571,1428,1601,1450
20,Virga Simple,m-05ef83db-fae7-4988-bd32-9a075f2e01bc,1827,1418,1882,1467
20,Clivis Episema a,m-39e26819-3b68-4975-ace8-f10864854e7e,2099,1417,2144,1474
20,Virga Simple,m-7a0c075b-eecd-4231-ac19-27c4a4519d0d,2243,1417,2287,1456
20,Virga Simple,m-aede1cab-da38-436c-96a2-7cbfb6e495e6,2358,1413,2413,1464
20,Letter E,m-76e11497-eae0-47c0-8596-ac8b812c885c,2551,1409,2592,1443
20,Virga Episema,m-ac5ad48d-76cd-43cf-9a1c-c671db99ff45,2601,1374,2634,1401
20,Tractulus Simple,m-de51cf7e-f699-4c97-952a-955ae612bdc4,2741,1451,2773,1466
20,Virga Episema,m-372f5d82-8c58-44b1-8dd3-0c5b934dfae9,2844,1417,2895,1468
20,Clivis Simple,m-db696b6e-dc62-4cb1-a6bf-7b597c7382c0,2933,1423,2983,1480
20,Virga Simple,m-353ee142-b0c2-4adb-bf84-cc3b6215b37c,3112,1404,3169,1451
20,Virga Simple,m-21450f7e-896e-4e4c-b40b-5b910caab619,3388,1395,3449,1446
20,Virga Simple,m-e93d930a-89d1-49bb-9226-de05113ecf1e,3561,1402,3610,1445
20,Tractulus Simple,m-7e772792-999c-4749-a1cf-7aa60fe59baa,3702,1449,3734,1460
20,Oriscus Simple,m-13a1874a-ed6b-4933-8327-9936a561d4f1,2642,1366,2673,1418
20,Tractulus Simple,m-2dc9bd0f-9b66-418e-a17a-e54938ddbbe5,1343,1803,1368,1817
20,Virga strata (or with Punktum: Pressus maior) Simple,m-fc4a483d-8e8c-4409-af9b-a3e40412c256,1569,1753,1647,1823
20,Tractulus Simple,m-e5f1220f-ab78-425a-953d-ad21615576f7,1703,1794,1734,1810
20,Tractulus Simple,m-62c7c089-ecae-4400-864a-cde77d87d776,1760,1791,1790,1803
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-cb3eb92b-962c-4cab-a8d8-20a8ac4d9d5d,1872,1790,1902,1817
20,Tractulus Episema,m-a1d06ccb-f1a9-46da-898e-f7a9debf1c67,2160,1777,2195,1795
20,Tractulus Simple,m-144e408f-f529-4991-b8b0-e09f4c0a524c,2310,1772,2343,1788
20,Punctum Simple,m-9c6df6db-de0a-44c7-aab6-c538129f86cf,2499,1604,2513,1620
20,Letter X,m-e7e73cad-2917-46be-9751-0fbfd8054dc5,2550,1752,2590,1806
20,Virga Episema,m-9816b938-cb24-4584-81d7-54d9233aa620,2714,1732,2763,1784
20,Virga Simple,m-dcd2f7b5-ca13-4988-a69e-bde3f09b0f70,2819,1730,2873,1784
20,Virga strata (or with Punktum: Pressus maior) Simple,m-79e878c7-94f9-4613-9fe4-4bb330573161,2984,1720,3066,1794
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-06a02b21-9aef-4c5a-9c0b-6735f06137de,2018,1778,2053,1796
20,Virga Simple,m-fedbc91e-e89d-46ad-95f6-552fcd575ff2,1340,2097,1403,2154
20,Virga Simple,m-10b4a4a8-1eb4-4883-8835-43fb0232e2b4,1490,2091,1546,2142
20,Virga Simple,m-fa70ad91-be72-4558-8229-7a4b85675e52,1674,2080,1742,2132
20,Virga Episema,m-bf504546-cf7a-4bf2-abaf-c5b576caa8c2,1814,2084,1881,2145
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-dc7dcf42-99d2-4d45-8d33-5ccae9c1b3a2,2076,2078,2132,2149
20,Virga Episema,m-a0582090-7762-4b5b-8896-c4f87e4f0ee8,2416,2087,2480,2144
20,Virga Simple,m-3c0a03ac-2d97-44b7-84ea-ed3f7a743f1f,2596,2077,2657,2134
20,Pes Quassus,m-9238f8b6-9503-457a-bea5-d93b8a2d2bf9,2781,2065,2866,2136
20,Virga Simple,m-494140ae-a8ee-4a53-b343-6fe63cb7e0fa,3027,2087,3085,2141
20,Virga Simple,m-cbb460c7-d174-4981-add0-8052375520f9,3127,2119,3160,2138
20,Tractulus Simple,m-13a2e03c-3a12-438c-b979-0a7be010bef2,3206,2141,3237,2153
20,Virga Simple,m-2c301b00-8bb7-4c45-8c10-ae16cf9c3e1b,3337,2096,3402,2161
20,Clivis Simple,m-a16c9a28-14e1-48c4-ad7a-4f180fe754a2,3499,2108,3547,2165
20,Letter I,m-d5404cb9-a6a1-41ce-8444-545133098bf7,3563,2079,3590,2107
20,Punctum Simple,m-cd62153f-8a6f-4cf6-99c0-433b7122c0bc,3581,2074,3597,2093
20,Virga Simple,m-6b2e83f8-a4a2-47ec-a53d-37c70f2b8b3f,3683,2091,3742,2146
20,Virga Simple,m-85b11614-1efb-4090-81c4-63e445c7bc69,4004,2086,4061,2137
20,Tractulus Simple,m-cd37b376-38be-4a25-8079-5fe773155047,4224,2129,4256,2140
20,Pes Quadratus,m-b11ca0d8-f217-4da3-b5b3-51cac8cb022b,1559,2443,1640,2517
20,Virga Simple,m-53599fb5-e2fa-4083-9302-7c06f2f9f01a,1727,2450,1780,2505
20,Tractulus Simple,m-b4c92356-c407-4a61-84ad-46930056d8fb,2268,2486,2303,2500
20,Tractulus Simple,m-db57e44c-b998-4646-82c4-28bfd003af91,2379,2488,2408,2502
20,Tractulus Simple,m-150065c2-f562-40fc-b085-a4ba1e3876c8,2663,2485,2698,2501
20,Liquescent Pes aug. Quadratus,m-d80e2d8f-a86f-41f7-aa35-223557d9f2bd,2929,2417,3015,2501
20,Virga Simple,m-727cc72b-6c78-4baf-b55f-63c85396f2c8,3135,2442,3200,2503
20,Torculus Simple,m-91d41fc8-5b51-42cb-b9b5-cf660455e9ca,3252,2459,3303,2520
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-d5f7a7a4-a8d0-4b99-9afb-a4613c3b2ecb,3327,2442,3355,2466
20,Punctum Simple,m-55249cc7-8272-497f-979d-9e42d9b69e2a,3346,2429,3366,2445
20,Virga Simple,m-f5146b7a-3a00-4874-b1d5-01d04c2232a2,3433,2458,3490,2511
20,Virga Simple,m-a8b27aad-323a-4304-adb5-b1853ad654c6,3595,2458,3653,2510
20,Virga strata (or with Punktum: Pressus maior) Simple,m-614d462a-9843-4f1f-aa53-da53d1a6f083,3708,2432,3791,2502
20,Tractulus Simple,m-b8dbab44-24b7-418a-8f62-0f9bd4653c7a,1384,2504,1410,2518
20,Virga Simple,m-c9f79a07-422a-465b-9906-bfe867fb7ab2,1956,2447,2016,2502
20,Clivis Simple,m-51a7919c-6dbe-4e1d-8afc-d0d2b9fef9fe,2128,2458,2177,2510
20,Virga Simple,m-574347c2-6aa8-4e8e-92ab-7cc8b20aabb5,1386,2856,1437,2907
20,Virga Episema,m-934aea07-bbef-4391-8029-7a3f71935735,1701,2843,1766,2906
20,Torculus Simple,m-0f4cd3e7-8fc0-404b-b5ae-e7a2f4d08552,2042,2834,2099,2913
20,Virga Episema,m-3b825914-b130-453b-9dcd-a52a76f08c4a,2381,2843,2441,2903
20,Virga Simple,m-5a20e54c-9afa-470a-834d-7256363827e4,2520,2840,2579,2896
20,Virga strata (or with Punktum: Pressus maior) Simple,m-e45f30e0-6f5f-4ef9-9261-9f5a8caa7f8e,2757,2837,2811,2885
20,Virga Episema,m-5c06b7d1-29be-4a33-b136-582172af0fc5,2812,2806,2846,2839
20,Tractulus Simple,m-616149d6-5b09-4251-bb58-7445a0a6e905,3003,2875,3036,2889
20,Virga Episema,m-9178325c-73ed-48fe-bc47-5f8eb6d5807c,3130,2850,3186,2908
20,Virga Simple,m-9342ef77-37a0-43ee-abb5-627e15e5200d,3258,2890,3275,2915
20,Letter E,m-519142b8-1ea5-4701-82fa-c583f9caaa02,3279,2856,3305,2914
20,Virga Simple,m-da9fdf01-1dcb-4b7d-bc3b-b4293d80f323,3418,2843,3475,2900
20,Virga Simple,m-4dd770e4-4263-48f5-ac45-2919d9552231,3550,2835,3607,2887
20,Virga Simple,m-63e59e5c-bebf-4ce5-a691-aa877679c9e9,3717,2855,3771,2905
20,Tractulus Simple,m-e3301458-32e3-400b-9cb3-9ae3c31b9965,3804,2891,3834,2905
20,Virga Simple,m-32c7857c-ec3a-49ed-b851-5cd9a8a59d8c,1475,2844,1535,2905
20,Clivis Simple,m-e40a5598-ac3a-40a0-87b4-1643e7b060aa,2852,2793,2888,2848
20,Tractulus Simple,m-236ba222-e8d9-4641-9cd3-971bccd91ac9,1420,3240,1446,3254
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-effed14b-580a-4c87-87e2-c9c73c8306bd,1507,3213,1556,3259
20,Letter C,m-0f810c4b-8d40-4a35-9ee6-e2f36459b018,1698,3224,1726,3261
20,Tractulus Simple,m-4336e1cc-dfef-4fbf-a465-86a02d67fcf4,1970,3222,2001,3237
20,Tractulus Simple,m-3cf33eb4-a67d-42e4-a82c-c731345febc0,2268,3219,2300,3235
20,Tractulus Simple,m-35e276a4-aaea-4119-a4d7-9b395ad49a79,2559,3207,2591,3221
20,Tractulus Simple,m-166dfcc0-a5bf-497e-a776-59c0849241cd,2748,3207,2778,3224
20,Letter E,m-bf3017d8-e052-433d-8c95-9fc55aa5a2c7,2905,3189,2945,3222
20,Tractulus Simple,m-33cff7bf-cab0-401f-98b6-1f7d68ccf019,3038,3197,3070,3213
20,Tractulus Simple,m-348168c3-daa2-4c7e-8da5-34a97d86c16d,3303,3198,3333,3215
20,Tractulus Simple,m-bbde173a-c945-4a76-95a6-5ed84c336dca,3384,3193,3415,3209
20,Virga Simple,m-09d30743-1bc4-4ba0-b925-987908a810f3,3609,3166,3667,3227
20,Clivis Episema c,m-1cc65af4-4ae9-409a-a5aa-3ce3b21dbed5,3755,3169,3817,3237
20,Virga Episema,m-263c0a1a-294c-4b21-a195-1b9159914c29,4035,3193,4089,3258
20,Letter T,m-d1619bf4-2613-4c95-8c40-48fd79cbcc1f,4100,3186,4139,3216
20,Tractulus Simple,m-eeeafa3a-4a11-4447-b82e-a7dd35d9b994,2400,3211,2431,3227
20,Virga Simple,m-d057b5b5-3e07-45c0-95bf-1ec2e9cdba6b,4342,3182,4399,3234
20,Virga Simple,m-37152c3e-4fee-43f2-a342-6e443b11cd9d,1482,3887,1524,3925
20,Virga Episema,m-f1bd2ada-cb8c-48a5-b6b4-c7cebcd41fde,1619,3885,1684,3948
20,Pes Quadratus,m-afbc4ab2-82e8-4f58-a575-500e98f90455,1729,3863,1819,3937
20,Clivis Episema c,m-f9eef602-3337-4f56-89fc-6257c985e514,1873,3882,1948,3949
20,Virga Episema,m-93813446-deb7-4fca-a93b-38a680b0a69a,2177,3883,2243,3942
20,Tractulus Episema,m-308586da-1b61-42c2-9dc5-17d2f07c89e3,2377,3900,2414,3928
20,Virga Simple,m-3a8d089d-ba44-498c-b427-8cacb8a8be54,2417,3858,2459,3894
20,Virga Episema,m-bea8fdf3-b985-45a1-9653-4bcfad951b26,2514,3857,2573,3923
20,Virga Simple,m-ca07fb13-f033-485f-9796-2f104f9bc815,2613,3845,2678,3906
20,Virga Simple,m-34674add-d3f0-408b-a3fb-2ab50bc5c204,2727,3832,2779,3883
20,Quilismapes Simple three,m-f82b2184-397c-4ca1-90c7-194382ca0e13,2799,3800,2851,3836
20,Tractulus Simple,m-0978eed6-d0d5-4cd7-a3ba-14a51d573e51,2855,3899,2886,3912
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-88dae6ff-82b7-44be-abe9-7fce9495c30e,2988,3867,3041,3940
20,Virga strata (or with Punktum: Pressus maior) Simple,m-4f66be46-248a-4bb3-9c31-f450b8140fe0,3205,3912,3247,3940
20,Letter E,m-25133a11-0127-4629-a04a-a1a005bda1d0,3315,3911,3366,3951
20,Tractulus Simple,m-665af570-f5d3-4abe-9361-48babfe963e2,3435,3919,3463,3933
20,Virga Episema,m-04776f20-6dcb-4b61-8c11-49de20b29161,3636,3913,3660,3962
20,Letter I,m-c8864d4e-33fa-44ff-840e-913db4659c84,3751,3953,3775,3980
20,Letter E,m-4403e354-da5f-4b4f-ba92-094da0b9d31d,3781,3916,3828,3950
20,Virga Simple,m-044e7b8b-a243-4ca7-9b86-5f92df1f08a3,3834,3878,3875,3911
20,Virga strata (or with Punktum: Pressus maior) Simple,m-25838b10-cd09-4274-8931-2430b1f222aa,3874,3885,3941,3966
20,Tractulus Episema,m-c3f49be5-9571-47d4-9cf5-284f6c25bd36,4086,3933,4121,3948
20,Tractulus Simple,m-72f74eca-0fa9-4970-a003-6e357f1b8073,4154,3930,4180,3943
20,Pes Quadratus,m-4640d1ea-d767-4a1c-a420-53f7944a039a,1439,3927,1482,3960
20,Virga strata (or with Punktum: Pressus maior) Simple,m-87816e01-52e1-4c5b-947a-040808f63291,3661,3889,3709,3915
20,Pes Rotundus,m-d6bc50f3-43d0-404a-a368-2cae7206c694,3993,3885,4079,3951
20,Clivis Episema c,m-1ec986bf-7bb8-4cd1-9605-5d002414b0d9,1306,4259,1372,4325
20,Virga Simple,m-45a40295-ea7b-4fca-b3bc-491818d1e080,1559,4246,1617,4296
20,Virga Simple,m-cf43b052-2642-4786-9b8f-701edce5812b,1711,4239,1764,4282
20,Clivis Episema c,m-4a1f740a-2012-4f04-bd05-d4c301abae5b,1963,4235,2029,4305
20,Tractulus Simple,m-087dd66c-00b1-47b9-9eb7-e513699c5dbd,2123,4273,2156,4287
20,Clivis Episema c,m-2413ed7c-aa77-40f8-98ca-330937b22aad,2274,4243,2343,4314
20,Virga Simple,m-cfdf8c8e-732e-4aa5-b1cc-8f2fb3c227ea,2487,4252,2549,4305
20,Virga Simple,m-da7861a9-2d58-4384-903a-e911f5750bb1,2637,4247,2691,4300
20,Virga Simple,m-06c44ac6-658f-4400-8217-19f6732f1af8,2762,4223,2824,4277
20,Virga Simple,m-e03a8c2a-8061-48ee-9be7-aa5e85db5c0a,2892,4253,2947,4305
20,Tractulus Simple,m-eebf6570-472b-414e-8205-f18eabc0d980,3131,4291,3163,4305
20,Virga Simple,m-84da4a74-390c-4688-bd50-9210884746d9,3286,4253,3344,4313
20,Tractulus Simple,m-c59a2c6b-6709-4c07-aca7-b062c0d94d37,3412,4295,3439,4308
20,Letter E,m-768a7c7f-b28f-4a19-bdc1-091e564e74ee,3514,4276,3557,4318
20,Pes Quadratus Episema,m-2fd8f337-948a-4943-aec2-fed57e3430ef,3579,4246,3673,4321
20,Torculus Simple,m-d6bfcd11-6b54-40c9-8bcd-9e8af9492abd,3704,4264,3767,4311
20,Virga Simple,m-e9c9b2de-48a3-4da0-9824-c9832b5cb69a,3776,4236,3801,4259
20,Tractulus Simple,m-466e7e68-019f-46fb-891a-13ad73b43935,3932,4287,3963,4302
20,Torculus Simple,m-9fe9aeea-67cf-41ac-9420-13d879d692cc,3980,4264,4065,4296
20,Virga Simple,m-0d9cd230-0253-42a6-8d80-c866f1b66467,4074,4237,4101,4260
20,Clivis Episema c,m-ac45a13c-6999-4253-9a13-2d399eb1245e,4101,4262,4171,4332
20,Virga Episema,m-75b7d17f-8b78-491e-8131-670760175d48,4563,4234,4620,4290
20,Virga Episema,m-5dc2f818-e6b2-44da-80e8-5b66c28b3560,4806,4288,4825,4314
20,Virga Simple,m-f3fa96c5-d520-466c-86b1-8a49c6b4f284,4830,4254,4865,4284
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-1b7f2f82-60e2-4561-982b-7bc462448e23,4994,4255,5057,4331
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-01f5f42c-f4d8-447b-b8d9-e654846fa435,5254,4280,5309,4339
20,Virga Simple,m-681aeb47-2065-48b2-8eb8-a2d9a218daf7,5371,4248,5434,4309
20,Clivis Simple,m-d799a3e5-b564-4e47-a730-3902e36c4643,5452,4245,5501,4307
20,Pes Quadratus,m-d0b0aa9b-705f-42c0-90b0-f80a91405b99,4359,4236,4448,4307
20,Virga Simple,m-91fad9f5-1938-444a-beb0-feb1fa4a5b8c,4665,4240,4723,4297
20,Tractulus Simple,m-f1d32aac-1fff-4e03-ab95-1580bbe635cf,5532,4283,5557,4296
20,Tractulus Simple,m-b11302f1-14c2-4a3e-b131-dd983e9f4937,5585,4281,5611,4294
20,Virga Simple,m-e59e425b-9642-49fa-a0b7-6a93017252dd,1428,4615,1485,4676
20,Tractulus Simple,m-e1556e6c-12f8-48d8-96e0-6d4ad185c7bc,1546,4640,1577,4655
20,Virga Episema,m-c97374fd-205a-4f04-9148-d6a99862ba5f,1687,4598,1750,4659
20,Virga Simple,m-fdd69703-4bd9-4dfd-b497-0b9af6506f93,1918,4593,1978,4651
20,Pes Quassus,m-7926bc2c-daae-4802-b43d-b4b42f565034,2127,4567,2222,4649
20,Virga Simple,m-62ecae88-a2ca-46b8-84c9-9486ef895e56,2322,4581,2385,4641
20,Letter C,m-99d5a195-d9c3-4371-ad9d-30042350fe06,2658,4587,2688,4624
20,Virga Simple,m-9c9c0696-266c-4f90-9dfb-3f4458dc5a0a,2745,4578,2804,4633
20,Tractulus Simple,m-703d2c99-07d4-49bc-835e-c6dc4d758187,2975,4632,3000,4644
20,Virga Simple,m-8558f888-5418-42ac-b815-dcf319f13596,3194,4593,3252,4645
20,Virga Simple,m-dc2a7832-beac-4c78-aac4-c4690695b196,3316,4569,3376,4627
20,Clivis Simple,m-cbe301bd-d424-49f6-ad4b-45d773b8230d,3442,4597,3488,4650
20,Letter C,m-da856629-5a11-434e-b701-4ed444ab86cb,3509,4552,3542,4586
20,Virga Episema,m-4b33cb10-7a03-43c5-b7a9-bbbf942760ed,3623,4582,3685,4645
20,Virga Simple,m-7298cb70-0789-47a7-8326-14bfe2b73169,3815,4577,3869,4635
20,Virga Episema,m-a34533c2-aacf-4b71-af52-4848f073f121,1600,4929,1668,4989
20,Tractulus Simple,m-aac8f06a-ce76-4a5b-b689-fe72158e310d,1676,4787,1692,4805
20,Virga Simple,m-d6dc96cc-8974-4ae8-8deb-e3d12fa890d4,1701,4929,1763,4989
20,Virga Simple,m-8a1d65d6-0d6b-4ba1-9149-438b48dbf25c,1837,4940,1896,4994
20,Clivis Episema c,m-9fe0dd02-beb1-4f3b-b8a6-2f2be92bd55e,1984,4936,2054,5008
20,Virga Simple,m-36d44959-9c40-474a-9c6f-d69c3feb907a,2440,4960,2504,5015
20,Tractulus Episema,m-32d46601-7157-4b71-920e-407218d7369e,2827,4986,2863,5001
20,Virga Simple,m-9c99838f-33e2-4357-be8d-e6c18c75b053,3020,4940,3085,4997
20,Pes Quadratus,m-31b0682b-d5f8-44ce-a1ea-78c92d8a0771,3162,4903,3256,4976
20,"Liquescent Virga aug. or Clivis dim., Cephalicus Simple",m-07127493-5180-4426-8cb7-31306cb5f23c,3346,4913,3410,4988
20,Virga Episema,m-33b0196c-512f-4281-ac27-f40799ff867e,3461,4927,3522,4986
20,Tractulus Simple,m-f2b68b8f-238e-45d4-8c8c-e8e8f5b0c209,3545,4972,3577,4985
20,Tractulus Simple,m-23c72b3b-5f22-48fb-8db4-da626adc66c3,3625,4972,3652,4985
20,Punctum Simple,m-ea52c2c4-f693-4a11-bd90-f02e3d06f7f7,1321,5003,1344,5020
20,Virga Simple,m-0382129d-335e-4a0f-a3ed-eda93f14fb81,2127,4934,2199,4989
20,Tractulus Simple,m-5ad17843-f353-453c-98f8-b8685e3899b5,1272,5348,1303,5362
20,Torculus Simple,m-bf2cc1d2-a0a1-4295-872c-afaeb7d5acac,1802,5299,1857,5379
20,Virga Episema,m-6946761f-110a-4fd5-a3f7-1d814db4ffc8,2367,5236,2437,5298
20,Torculus Simple,m-660fb4a2-6f73-43c7-9df0-20389372dc24,2523,5283,2589,5333
20,Virga Simple,m-e702efc4-7995-4c9b-a1b7-2090162005c9,2590,5250,2631,5283
20,Virga Simple,m-70b1b331-cc8c-4706-bbbb-f95fca25855a,2700,5267,2758,5323
20,"Liquescent Punctum aug. or Pes dim., Epiphonus Simple",m-5e5e6845-d71f-4486-9a32-6613251bc5d4,2900,5266,2927,5297
20,Punctum Simple,m-22071ef8-c6cf-41f5-9825-2bcc9b850f2d,2921,5266,2933,5283
20,Virga Episema,m-434c46bb-469a-4b32-81ab-35efd741a661,3243,5261,3308,5320
20,Virga Simple,m-35867530-5880-42d1-b175-59bed833946c,3423,5277,3486,5334
20,Letter E,m-71477f5e-38c6-4969-ae99-efae8e16bcc4,4017,5320,4063,5356
20,Virga Simple,m-728fe985-2607-4d3c-8437-ce701c75f1ba,4064,5283,4103,5318
20,Letter E,m-7ae7c0b0-149e-438d-811f-57b3c1baa1f8,4123,5255,4179,5293
20,Tractulus Simple,m-64174f2f-45d7-4820-a5c5-68a1796b147d,4132,5339,4158,5352
20,Virga strata (or with Punktum: Pressus maior) Simple,m-45744b0e-d3b7-46fa-8a42-ce69bc05373e,4297,5297,4372,5370
20,Tractulus Simple,m-b409edb2-44f6-4a79-95b5-708b35f9912b,4505,5338,4533,5352
20,Virga Simple,m-76e68504-8f29-4afc-a24a-748c8ae1a6f4,4720,5305,4775,5354
20,Virga Simple,m-53bd4edb-1439-4437-aeef-e99175ad2d73,4872,5316,4889,5338
20,Virga Simple,m-0ba20639-5f7e-40cb-b77b-edfea29b2dee,4891,5284,4927,5320
20,Virga Simple,m-5ab2e628-e8a9-402a-81b0-8222c421681b,5045,5303,5104,5357
20,Virga Episema,m-e918efcd-eb7b-409b-ac3e-bc205c0ace87,5202,5339,5226,5374
20,Letter X,m-7dbcde4a-f915-4b57-9a98-0e59ab130d67,5233,5302,5281,5327
20,Clivis Episema c,m-ccb38ee6-bdd2-4743-90f2-78fd076da06f,5411,5302,5483,5365
20,Tractulus Simple,m-5734662b-13ee-4f75-9c44-4cd289949f32,5484,5289,5502,5303
20,Tractulus Simple,m-c4c405f6-ff1a-4a68-9bd7-6abc6f56f8d7,1460,5349,1492,5362
20,Virga Simple,m-f5cb43d4-53e1-4d14-bde8-06d91bc7d523,2117,5283,2174,5338
20,Virga Episema,m-a840aefd-5794-4416-81d7-a55101aed81a,2975,5269,3042,5327
20,Virga Simple,m-3fbe1962-74e3-4846-adb9-be6617c883c4,3596,5308,3660,5367
20,Virga Simple,m-b17a219c-5517-471d-951a-2a8cafb3c7f8,3877,5316,3931,5369
20,Virga Episema,m-3843fafe-be93-40c8-86fb-65fdefde8920,1447,5634,1513,5697
20,Tractulus Simple,m-52fd70c4-ed05-48ab-8b77-c4fd75c754b7,1566,5685,1595,5699
20,Tractulus Simple,m-01a66a6f-5f81-41bb-95d6-d7b9b1e6d671,1664,5683,1698,5696
20,Torculus gedreht a (nicht kurrent),m-d8fc3377-8e11-4929-91f9-f6a122f4e187,1838,5645,1902,5726
20,Letter I,m-74831f6a-13ca-4dbb-a426-1f89f7af0e17,2126,5706,2146,5733
20,Clivis Episema a,m-e3401a7b-ccd4-4a11-aed9-483cebda595a,2147,5670,2184,5713
20,Punctum Simple,m-44310cd4-d9eb-45cb-849e-3329b748338f,2151,5714,2165,5730
20,Virga Simple,m-1d0e1714-a1c3-4b76-93b2-59714d87f064,2279,5651,2304,5670
20,Torculus Simple,m-9e6df035-5054-4656-ad6b-5fb536409c80,2343,5659,2399,5719
20,Tractulus Simple,m-046a9114-ad5d-44ba-a866-197133b97b78,2452,5694,2487,5709
20,Tractulus Simple,m-047a1564-9855-4a2d-b154-bf5769e430df,2518,5692,2548,5707
20,Virga Simple,m-e23588f1-3100-4896-ab6f-9feba2a5a501,2240,5670,2280,5704
20,Tractulus Simple,m-585178fb-002a-4af4-9f04-b86d19a66378,1344,6034,1360,6056
20,Virga Episema,m-17456682-81c1-4353-937f-8a68b43ff8ad,1362,6004,1396,6035
20,Virga Simple,m-d94df3d8-1e44-48e0-949f-985992eae79e,1469,5947,1531,6006
20,Letter X,m-45a77a15-8f3e-4ab9-a5ab-af57b0debaf9,1551,5899,1587,5957
20,Virga Simple,m-4fa9d729-c40a-40c8-b226-c44e0f220c7d,1570,5984,1629,6041
20,Virga Episema,m-80953ec6-05d2-414a-8c04-be5adf3b2480,1697,6033,1727,6069
20,Virga Simple,m-0aa80d6a-ab90-4e9d-b96b-dd0cd3961baa,1728,6014,1751,6033
20,Tractulus Simple,m-bbb98b9a-148b-4e3e-8536-b3ebd3508821,1862,6039,1890,6053
20,Virga Simple,m-80cd972d-9d8e-45d2-b3ba-b7feccb062a0,2083,5995,2140,6050
20,Pes Rotundus,m-07597880-b9db-426c-ae3b-a61577c7111d,2228,5966,2290,6033
20,Virga Episema,m-9ac8a5e8-267e-4046-89e5-515706732e3b,2609,5949,2667,6005
20,Tractulus Simple,m-d1a75bde-afb7-4229-99d0-2c7dde80254b,3234,6006,3262,6022
20,Tractulus Simple,m-4afea94e-9c74-458c-939f-908494adb609,3406,5995,3432,6009
20,Tractulus Episema,m-8829b2cc-8e30-4040-9a1d-e3bb778c7298,3585,5982,3627,6007
20,Clivis Simple,m-a949b65b-2b03-4933-b986-1a7161a11cad,3813,5985,3855,6043
20,Letter C,m-3a7a93a1-5aa7-4437-b466-c9907ea987e9,3873,5941,3905,5978
20,Pes Rotundus Episema,m-f161a8d2-c7c2-4d66-9b09-2abe9cf6d0d3,3980,5953,4074,6030
20,Tractulus Simple,m-45e8b52d-997c-4212-8f22-112cba67822a,4181,6008,4213,6023
20,Tractulus Simple,m-b1ca7882-ce32-44f7-bc93-507d7ee9c2ae,2036,6001,2058,6013
20,Clivis Episema c,m-3eeff80c-1a43-4ef2-987c-f9a7a817bdd0,2406,5947,2464,6025
